round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,5,99.92443829565116,0.9992443829565115,0.9992443829565115,100,1,100,38,6,0.07556170434884182,774.0,4.257199994754046,12020
1,100,5,99.85877366871857,0.9985877366871857,0.9985877366871857,100,3,100,57,6,0.06566462693259878,394.0,4.277600004570559,12032
2,100,5,99.79331467851756,0.9979331467851756,0.9979331467851756,100,4,100,73,6,0.06545899020104382,379.0,4.4445000239647925,12030
3,100,5,99.73020552902686,0.9973020552902686,0.9973020552902686,100,4,100,98,6,0.06310914949070179,504.0,3.8160000112839043,12017
4,100,5,99.67254179003952,0.9967254179003951,0.9967254179003951,100,4,100,90,6,0.05766373898734972,464.0,4.549100005533546,12028
5,100,5,99.6201262330461,0.9962012623304609,0.9962012623304609,100,4,100,70,6,0.05241555699343353,364.0,3.8798999739810824,12030
6,100,5,99.57171615357511,0.9957171615357511,0.9957171615357511,100,5,100,100,6,0.048410079470996625,414.0,4.721100005554035,12022
7,100,5,99.51934635835825,0.9951934635835825,0.9951934635835825,100,4,100,76,6,0.052369795216877735,394.0,4.212900006677955,12009
8,100,5,99.4572472571175,0.994572472571175,0.994572472571175,100,3,100,75,6,0.06209910124076706,514.0,3.959500027121976,12018
9,100,5,99.40458184656737,0.9940458184656736,0.9940458184656736,100,4,100,86,6,0.05266541055012752,444.0,3.826100000878796,12019
10,100,5,99.35313231474441,0.9935313231474442,0.9935313231474442,100,5,100,100,6,0.05144953182296297,414.0,4.187599988654256,12017
11,100,5,99.30049003166054,0.9930049003166055,0.9930049003166055,100,5,100,100,6,0.052642283083891295,414.0,4.362500010756776,12017
12,100,5,99.25264818521985,0.9925264818521985,0.9925264818521985,100,5,100,100,6,0.04784184644069511,414.0,3.8830999983474612,12031
13,100,5,99.19576936802729,0.9919576936802729,0.9919576936802729,100,4,100,81,6,0.056878817192581144,419.0,3.9032000058796257,12037
14,100,5,99.14761128923995,0.9914761128923995,0.9914761128923995,100,5,100,100,6,0.048158078787328695,414.0,3.916899993782863,12032
15,100,5,99.09679847684768,0.9909679847684768,0.9909679847684768,100,5,100,100,6,0.05081281239229063,414.0,3.9012000197544694,12023
16,100,5,99.04334164585654,0.9904334164585654,0.9904334164585654,100,4,100,87,6,0.05345683099114762,449.0,4.150300024775788,12033
17,100,5,98.98155035293328,0.9898155035293328,0.9898155035293328,100,2,100,47,6,0.06179129292328278,484.0,4.402599995955825,12045
18,100,5,98.92794468853475,0.9892794468853475,0.9892794468853475,100,4,100,67,6,0.05360566439851633,349.0,4.029300005640835,12020
19,100,5,98.87970472423652,0.9887970472423652,0.9887970472423652,100,5,100,100,6,0.04823996429825694,414.0,3.8613000069744885,12026
20,100,5,98.81784127428703,0.9881784127428703,0.9881784127428703,100,3,100,69,6,0.06186344994949233,474.0,4.227199999149889,12033
21,100,5,98.76210200194603,0.9876210200194603,0.9876210200194603,100,3,100,60,6,0.055739272341014834,414.0,3.953199979150668,12039
22,100,5,98.71151660446101,0.9871151660446101,0.9871151660446101,100,5,100,100,6,0.05058539748502722,414.0,3.8201999850571156,12023
23,100,5,98.66097345073442,0.9866097345073441,0.9866097345073441,100,5,100,99,6,0.050543153726614554,414.0,4.182099975878373,12024
24,100,5,98.60407195123115,0.9860407195123115,0.9860407195123115,100,4,100,85,6,0.0569014995032644,439.0,3.8369999965652823,12024
25,100,5,98.55481290336242,0.9855481290336242,0.9855481290336242,100,5,100,100,6,0.049259047868753125,414.0,3.671099984785542,12025
26,100,5,98.50060020986278,0.9850060020986278,0.9850060020986278,100,4,100,73,6,0.054212693499644526,379.0,4.038399987621233,12037
27,100,5,98.44299718973834,0.9844299718973833,0.9844299718973833,100,4,100,87,6,0.05760302012445129,449.0,3.5123999987263232,12027
28,100,5,98.38697801197627,0.9838697801197627,0.9838697801197627,100,4,100,90,6,0.05601917776204801,464.0,3.348300000652671,12021
29,100,5,98.32332278799062,0.9832332278799062,0.9832332278799062,100,4,100,97,6,0.06365522398569978,499.0,3.7246000138111413,12019
30,100,5,98.27192801247337,0.9827192801247336,0.9827192801247336,100,5,100,100,6,0.051394775517232816,414.0,3.862900019157678,12026
31,100,5,98.22131000156381,0.9822131000156381,0.9822131000156381,100,4,100,78,6,0.050618010909561306,404.0,4.125400009797886,12022
32,100,5,98.1608943539577,0.9816089435395771,0.9816089435395771,100,3,100,83,6,0.060415647606128164,567.3333333333334,4.17230001767166,12016
33,100,5,98.11143323964997,0.9811143323964997,0.9811143323964997,100,5,100,100,6,0.04946111430774969,414.0,3.7032999971415848,12020
34,100,5,98.05939236144569,0.9805939236144569,0.9805939236144569,100,5,100,100,6,0.052040878204271834,414.0,3.587499988498166,12025
35,100,5,98.00154627869473,0.9800154627869473,0.9800154627869473,100,4,100,82,6,0.057846082750955485,424.0,3.8705999904777855,12033
36,100,5,97.94469050879384,0.9794469050879384,0.9794469050879384,100,4,100,90,6,0.05685576990090602,464.0,3.926499979570508,12035
37,100,5,97.8957182670945,0.9789571826709449,0.9789571826709449,100,5,100,100,6,0.04897224169935832,414.0,2.8646000137086958,12021
38,100,5,97.84662107560231,0.9784662107560231,0.9784662107560231,100,5,100,100,6,0.049097191492224024,414.0,3.6257999890949577,12017
39,100,5,97.79536204834184,0.9779536204834184,0.9779536204834184,100,5,100,100,6,0.0512590272604605,414.0,3.93659999826923,12027
40,100,5,97.74182509982874,0.9774182509982875,0.9774182509982875,100,4,100,87,6,0.05353694851311497,449.0,3.786199988098815,12025
41,100,5,97.68294613042309,0.9768294613042309,0.9768294613042309,100,3,100,67,6,0.0588789694056473,460.6666666666667,4.322699998738244,12035
42,100,5,97.6317695920441,0.9763176959204409,0.9763176959204409,100,4,100,71,6,0.05117653837901903,369.0,4.311199998483062,12025
43,100,5,97.5729375008639,0.975729375008639,0.975729375008639,100,3,100,65,6,0.058832091180180957,447.3333333333333,4.250400001183152,12025
44,100,5,97.5214077699796,0.9752140776997961,0.9752140776997961,100,5,100,100,6,0.05152973088432189,414.0,4.0410999790765345,12034
45,100,5,97.46266099866128,0.9746266099866128,0.9746266099866128,100,3,100,85,6,0.05874677131834671,587.3333333333334,4.197600006591529,12025
46,100,5,97.41220561455722,0.9741220561455722,0.9741220561455722,100,5,100,100,6,0.05045538410404404,414.0,4.340999992564321,12013
47,100,5,97.36260839972351,0.9736260839972352,0.9736260839972352,100,5,100,100,6,0.04959721483368851,414.0,3.7644999974872917,12019
48,100,5,97.29882847093675,0.9729882847093676,0.9729882847093676,100,5,100,100,6,0.06377992878680594,414.0,3.9824999985285103,12026
49,100,5,97.24906799862755,0.9724906799862755,0.9724906799862755,100,4,100,75,6,0.04976047230919711,389.0,3.6795999913010746,12025
50,100,5,97.19101340231336,0.9719101340231336,0.9719101340231336,100,4,100,90,6,0.0580545963142054,464.0,4.085499997017905,12036
