round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,5,99.94791356893815,0.9994791356893815,0.9994791356893815,100,4,100,84,6,0.05208643106186055,434.0,4.270200006430969,12085
1,100,5,99.89515809254965,0.9989515809254965,0.9989515809254965,100,4,100,84,6,0.05275547638852712,434.0,3.824899991741404,12061
2,100,5,99.84240261616111,0.9984240261616111,0.9984240261616111,100,4,100,84,6,0.05275547638852697,434.0,3.739999985555187,12061
3,100,5,99.78897809444592,0.9978897809444592,0.9978897809444592,100,3,100,48,6,0.0534245217151941,334.0,2.932400006102398,12061
4,100,5,99.73555357273077,0.9973555357273076,0.9973555357273076,100,4,100,84,6,0.053424521715194434,434.0,3.9284999947994947,12061
5,100,5,99.68346714166888,0.9968346714166888,0.9968346714166888,100,4,100,84,6,0.05208643106186123,434.0,4.08179999794811,12061
6,100,5,99.63138071060706,0.9963138071060706,0.9963138071060706,100,4,100,84,6,0.05208643106186106,434.0,2.809900004649535,12061
7,100,5,99.57929427954521,0.995792942795452,0.995792942795452,100,4,100,84,6,0.05208643106186123,434.0,3.695399995194748,12061
8,100,5,99.52720784848336,0.9952720784848336,0.9952720784848336,100,4,100,84,6,0.05208643106186117,434.0,3.710499993758276,12061
9,100,5,99.47445237209485,0.9947445237209485,0.9947445237209485,100,4,100,84,6,0.052755476388527456,434.0,3.614199988078326,12061
10,100,5,99.42102785037963,0.9942102785037963,0.9942102785037963,100,4,100,84,6,0.05342452171519407,434.0,4.0074000135064125,12061
11,100,5,99.36894141931779,0.9936894141931779,0.9936894141931779,100,4,100,84,6,0.05208643106186084,434.0,4.246700002113357,12061
12,100,5,99.31685498825597,0.9931685498825596,0.9931685498825596,100,4,100,84,6,0.05208643106186073,434.0,3.7961999769322574,12062
13,100,5,99.26476855719409,0.9926476855719408,0.9926476855719408,100,4,100,84,6,0.05208643106185851,434.0,4.032199998619035,12062
14,100,5,99.21268212613225,0.9921268212613225,0.9921268212613225,100,4,100,84,6,0.05208643106185806,434.0,3.862199984723702,12062
15,100,5,99.1605956950704,0.991605956950704,0.991605956950704,100,4,100,84,6,0.052086431061858174,434.0,3.636900015408173,12062
16,100,5,99.10784021868186,0.9910784021868185,0.9910784021868185,100,4,100,84,6,0.05275547638852551,434.0,3.7170999858062714,12062
17,100,5,99.05575378762003,0.9905575378762004,0.9905575378762004,100,4,100,84,6,0.05208643106185873,434.0,2.663799998117611,12064
18,100,5,99.0029983112315,0.9900299831123149,0.9900299831123149,100,4,100,84,6,0.052755476388525735,434.0,3.9915999805089086,12064
19,100,5,98.95091188016966,0.9895091188016966,0.9895091188016966,100,4,100,84,6,0.05208643106185962,434.0,3.826700005447492,12064
