round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,5,99.94353016417732,0.9994353016417732,0.9994353016417732,100,4,100,84,6,0.05646983582269999,434.0,1.436999998986721,12090
1,100,5,99.88286892722232,0.9988286892722232,0.9988286892722232,100,3,100,77,6,0.06066123695500428,527.3333333333334,1.3180000241845846,12082
2,100,5,99.82823038242229,0.9982823038242229,0.9982823038242229,100,4,100,83,6,0.05463854480005459,429.0,1.4016000204719603,12092
3,100,5,99.76648846917784,0.9976648846917784,0.9976648846917784,100,2,100,62,6,0.06174191324444922,634.0,1.3716000248678029,12105
4,100,5,99.70869572242688,0.9970869572242688,0.9970869572242688,100,3,100,73,6,0.05779274675096627,500.6666666666667,1.3411999680101871,12098
5,100,5,99.65896561476859,0.9965896561476859,0.9965896561476859,100,5,100,100,6,0.049730107658314204,414.0,1.3127000420354307,12094
6,100,5,99.61056698425836,0.9961056698425835,0.9961056698425835,100,5,100,100,6,0.048398630510236074,414.0,1.8203999497927725,12088
7,100,5,99.55782790550865,0.9955782790550864,0.9955782790550864,100,4,100,91,6,0.052739078749729995,469.0,1.3814999838359654,12089
8,100,5,99.50569707849209,0.995056970784921,0.995056970784921,100,4,100,90,6,0.05213082701658045,464.0,1.3064999948255718,12088
9,100,5,99.44963063337354,0.9944963063337354,0.9944963063337354,100,3,100,72,6,0.05606644511852049,494.0,1.3340999721549451,12092
10,100,5,99.39749980635698,0.9939749980635697,0.9939749980635697,100,4,100,90,6,0.05213082701658078,464.0,1.2910999939776957,12097
11,100,5,99.34620899227988,0.9934620899227988,0.9934620899227988,100,4,100,85,6,0.05129081407711722,439.0,1.359799993224442,12093
12,100,5,99.29407816526333,0.9929407816526333,0.9929407816526333,100,4,100,90,6,0.05213082701658056,464.0,1.2961000320501626,12089
13,100,5,99.23892878087148,0.9923892878087147,0.9923892878087147,100,4,100,81,6,0.05514938439183059,419.0,1.3153000036254525,12085
14,100,5,99.18286233575297,0.9918286233575297,0.9918286233575297,100,3,100,72,6,0.05606644511851777,494.0,1.2897999840788543,12092
15,100,5,99.12679589063447,0.9912679589063447,0.9912679589063447,100,3,100,72,6,0.05606644511851777,494.0,1.296199974603951,12087
16,100,5,99.07550507655735,0.9907550507655735,0.9907550507655735,100,4,100,85,6,0.05129081407711533,439.0,1.5210999990813434,12087
17,100,5,99.01462557972575,0.9901462557972575,0.9901462557972575,100,2,100,56,6,0.0608794968316273,574.0,1.3220999971963465,12091
18,100,5,98.96549619054795,0.9896549619054795,0.9896549619054795,100,5,100,100,6,0.049129389177810956,414.0,1.3364000478759408,12088
19,100,5,98.90873613996067,0.9890873613996066,0.9890873613996066,100,3,100,69,6,0.056760050587287614,474.0,1.2748000444844365,12086
20,100,5,98.85266969484216,0.9885266969484217,0.9885266969484217,100,3,100,72,6,0.056066445118518216,494.0,1.3450000551529229,12087
21,100,5,98.7987860493486,0.9879878604934861,0.9879878604934861,100,4,100,82,6,0.053883645493570054,424.0,1.3328000204637647,12093
22,100,5,98.73774946135994,0.9873774946135994,0.9873774946135994,100,2,100,60,6,0.061036587988676505,614.0,1.3490999699570239,12084
23,100,5,98.68662236118021,0.9868662236118021,0.9868662236118021,100,4,100,85,6,0.05112710017974331,439.0,1.284700003452599,12082
24,100,5,98.6305559160617,0.9863055591606169,0.9863055591606169,100,3,100,72,6,0.056066445118518216,494.0,1.2977999867871404,12090
25,100,5,98.57526282811668,0.9857526282811668,0.9857526282811668,100,4,100,76,6,0.05529308794501908,394.0,1.344399992376566,12083
26,100,5,98.5181791459272,0.9851817914592721,0.9851817914592721,100,3,100,74,6,0.057083682189495555,507.3333333333333,1.3466999516822398,12083
